user_id,signup_completed,email_entered,password_created,email_verified,payment_added,first_purchase
USER_005900,1,1,1,0,0,0
USER_005901,1,1,1,0,0,0
USER_005902,1,1,1,0,0,0
USER_005903,1,1,1,0,0,0
USER_005904,1,1,1,0,0,0
USER_005905,1,1,1,0,0,0
USER_005906,1,1,1,0,0,0
USER_005907,1,1,1,0,0,0
USER_005908,1,1,1,0,0,0
USER_005909,1,1,1,0,0,0
USER_005910,1,1,1,0,0,0
USER_005911,1,1,1,0,0,0
USER_005912,1,1,1,0,0,0
USER_005913,1,1,1,0,0,0
USER_005914,1,1,1,0,0,0
USER_005915,1,1,1,0,0,0
USER_005916,1,1,1,0,0,0
USER_005917,1,1,1,0,0,0
USER_005918,1,1,1,0,0,0
USER_005919,1,1,1,0,0,0
USER_005920,1,1,1,0,0,0
USER_005921,1,1,1,0,0,0
USER_005922,1,1,1,0,0,0
USER_005923,1,1,1,0,0,0
USER_005924,1,1,1,0,0,0
USER_005925,1,1,1,0,0,0
USER_005926,1,1,1,0,0,0
USER_005927,1,1,1,0,0,0
USER_005928,1,1,1,0,0,0
USER_005929,1,1,1,0,0,0
USER_005930,1,1,1,0,0,0
USER_005931,1,1,1,0,0,0
USER_005932,1,1,1,0,0,0
USER_005933,1,1,1,0,0,0
USER_005934,1,1,1,0,0,0
USER_005935,1,1,1,0,0,0
USER_005936,1,1,1,0,0,0
USER_005937,1,1,1,0,0,0
USER_005938,1,1,1,0,0,0
USER_005939,1,1,1,0,0,0
USER_005940,1,1,1,0,0,0
USER_005941,1,1,1,0,0,0
USER_005942,1,1,1,0,0,0
USER_005943,1,1,1,0,0,0
USER_005944,1,1,1,0,0,0
USER_005945,1,1,1,0,0,0
USER_005946,1,1,1,0,0,0
USER_005947,1,1,1,0,0,0
USER_005948,1,1,1,0,0,0
USER_005949,1,1,1,0,0,0
USER_005950,1,1,1,0,0,0
USER_005951,1,1,1,0,0,0
USER_005952,1,1,1,0,0,0
USER_005953,1,1,1,0,0,0
USER_005954,1,1,1,0,0,0
USER_005955,1,1,1,0,0,0
USER_005956,1,1,1,0,0,0
USER_005957,1,1,1,0,0,0
USER_005958,1,1,1,0,0,0
USER_005959,1,1,1,0,0,0
USER_005960,1,1,1,0,0,0
USER_005961,1,1,1,0,0,0
USER_005962,1,1,1,0,0,0
USER_005963,1,1,1,0,0,0
USER_005964,1,1,1,0,0,0
USER_005965,1,1,1,0,0,0
USER_005966,1,1,1,0,0,0
USER_005967,1,1,1,0,0,0
USER_005968,1,1,1,0,0,0
USER_005969,1,1,1,0,0,0
USER_005970,1,1,1,0,0,0
USER_005971,1,1,1,0,0,0
USER_005972,1,1,1,0,0,0
USER_005973,1,1,1,0,0,0
USER_005974,1,1,1,0,0,0
USER_005975,1,1,1,0,0,0
USER_005976,1,1,1,0,0,0
USER_005977,1,1,1,0,0,0
USER_005978,1,1,1,0,0,0
USER_005979,1,1,1,0,0,0
USER_005980,1,1,1,0,0,0
USER_005981,1,1,1,0,0,0
USER_005982,1,1,1,0,0,0
USER_005983,1,1,1,0,0,0
USER_005984,1,1,1,0,0,0
USER_005985,1,1,1,0,0,0
USER_005986,1,1,1,0,0,0
USER_005987,1,1,1,0,0,0
USER_005988,1,1,1,0,0,0
USER_005989,1,1,1,0,0,0
USER_005990,1,1,1,0,0,0
USER_005991,1,1,1,0,0,0
USER_005992,1,1,1,0,0,0
USER_005993,1,1,1,0,0,0
USER_005994,1,1,1,0,0,0
USER_005995,1,1,1,0,0,0
USER_005996,1,1,1,0,0,0
USER_005997,1,1,1,0,0,0
USER_005998,1,1,1,0,0,0
USER_005999,1,1,1,0,0,0
USER_006000,1,1,1,0,0,0
USER_006001,1,1,0,0,0,0
USER_006002,1,1,0,0,0,0
USER_006003,1,1,0,0,0,0
USER_006004,1,1,0,0,0,0
USER_006005,1,1,0,0,0,0
USER_006006,1,1,0,0,0,0
USER_006007,1,1,0,0,0,0
USER_006008,1,1,0,0,0,0
USER_006009,1,1,0,0,0,0
USER_006010,1,1,0,0,0,0
USER_006011,1,1,0,0,0,0
USER_006012,1,1,0,0,0,0
USER_006013,1,1,0,0,0,0
USER_006014,1,1,0,0,0,0
USER_006015,1,1,0,0,0,0
USER_006016,1,1,0,0,0,0
USER_006017,1,1,0,0,0,0
USER_006018,1,1,0,0,0,0
USER_006019,1,1,0,0,0,0
USER_006020,1,1,0,0,0,0
USER_006021,1,1,0,0,0,0
USER_006022,1,1,0,0,0,0
USER_006023,1,1,0,0,0,0
USER_006024,1,1,0,0,0,0
USER_006025,1,1,0,0,0,0
USER_006026,1,1,0,0,0,0
USER_006027,1,1,0,0,0,0
USER_006028,1,1,0,0,0,0
USER_006029,1,1,0,0,0,0
USER_006030,1,1,0,0,0,0
USER_006031,1,1,0,0,0,0
USER_006032,1,1,0,0,0,0
USER_006033,1,1,0,0,0,0
USER_006034,1,1,0,0,0,0
USER_006035,1,1,0,0,0,0
USER_006036,1,1,0,0,0,0
USER_006037,1,1,0,0,0,0
USER_006038,1,1,0,0,0,0
USER_006039,1,1,0,0,0,0
USER_006040,1,1,0,0,0,0
USER_006041,1,1,0,0,0,0
USER_006042,1,1,0,0,0,0
USER_006043,1,1,0,0,0,0
USER_006044,1,1,0,0,0,0
USER_006045,1,1,0,0,0,0
USER_006046,1,1,0,0,0,0
USER_006047,1,1,0,0,0,0
USER_006048,1,1,0,0,0,0
USER_006049,1,1,0,0,0,0
USER_006050,1,1,0,0,0,0
USER_006051,1,1,0,0,0,0
USER_006052,1,1,0,0,0,0
USER_006053,1,1,0,0,0,0
USER_006054,1,1,0,0,0,0
USER_006055,1,1,0,0,0,0
USER_006056,1,1,0,0,0,0
USER_006057,1,1,0,0,0,0
USER_006058,1,1,0,0,0,0
USER_006059,1,1,0,0,0,0
USER_006060,1,1,0,0,0,0
USER_006061,1,1,0,0,0,0
USER_006062,1,1,0,0,0,0
USER_006063,1,1,0,0,0,0
USER_006064,1,1,0,0,0,0
USER_006065,1,1,0,0,0,0
USER_006066,1,1,0,0,0,0
USER_006067,1,1,0,0,0,0
USER_006068,1,1,0,0,0,0
USER_006069,1,1,0,0,0,0
USER_006070,1,1,0,0,0,0
USER_006071,1,1,0,0,0,0
USER_006072,1,1,0,0,0,0
USER_006073,1,1,0,0,0,0
USER_006074,1,1,0,0,0,0
USER_006075,1,1,0,0,0,0
USER_006076,1,1,0,0,0,0
USER_006077,1,1,0,0,0,0
USER_006078,1,1,0,0,0,0
USER_006079,1,1,0,0,0,0
USER_006080,1,1,0,0,0,0
USER_006081,1,1,0,0,0,0
USER_006082,1,1,0,0,0,0
USER_006083,1,1,0,0,0,0
USER_006084,1,1,0,0,0,0
USER_006085,1,1,0,0,0,0
USER_006086,1,1,0,0,0,0
USER_006087,1,1,0,0,0,0
USER_006088,1,1,0,0,0,0
USER_006089,1,1,0,0,0,0
USER_006090,1,1,0,0,0,0
USER_006091,1,1,0,0,0,0
USER_006092,1,1,0,0,0,0
USER_006093,1,1,0,0,0,0
USER_006094,1,1,0,0,0,0
USER_006095,1,1,0,0,0,0
USER_006096,1,1,0,0,0,0
USER_006097,1,1,0,0,0,0
USER_006098,1,1,0,0,0,0
USER_006099,1,1,0,0,0,0
USER_006100,1,1,0,0,0,0
USER_006101,1,1,0,0,0,0
USER_006102,1,1,0,0,0,0
USER_006103,1,1,0,0,0,0
USER_006104,1,1,0,0,0,0
USER_006105,1,1,0,0,0,0
USER_006106,1,1,0,0,0,0
USER_006107,1,1,0,0,0,0
USER_006108,1,1,0,0,0,0
USER_006109,1,1,0,0,0,0
USER_006110,1,1,0,0,0,0
USER_006111,1,1,0,0,0,0
USER_006112,1,1,0,0,0,0
USER_006113,1,1,0,0,0,0
USER_006114,1,1,0,0,0,0
USER_006115,1,1,0,0,0,0
USER_006116,1,1,0,0,0,0
USER_006117,1,1,0,0,0,0
USER_006118,1,1,0,0,0,0
USER_006119,1,1,0,0,0,0
USER_006120,1,1,0,0,0,0
USER_006121,1,1,0,0,0,0
USER_006122,1,1,0,0,0,0
USER_006123,1,1,0,0,0,0
USER_006124,1,1,0,0,0,0
USER_006125,1,1,0,0,0,0
USER_006126,1,1,0,0,0,0
USER_006127,1,1,0,0,0,0
USER_006128,1,1,0,0,0,0
USER_006129,1,1,0,0,0,0
USER_006130,1,1,0,0,0,0
USER_006131,1,1,0,0,0,0
USER_006132,1,1,0,0,0,0
USER_006133,1,1,0,0,0,0
USER_006134,1,1,0,0,0,0
USER_006135,1,1,0,0,0,0
USER_006136,1,1,0,0,0,0
USER_006137,1,1,0,0,0,0
USER_006138,1,1,0,0,0,0
USER_006139,1,1,0,0,0,0
USER_006140,1,1,0,0,0,0
USER_006141,1,1,0,0,0,0
USER_006142,1,1,0,0,0,0
USER_006143,1,1,0,0,0,0
USER_006144,1,1,0,0,0,0
USER_006145,1,1,0,0,0,0
USER_006146,1,1,0,0,0,0
USER_006147,1,1,0,0,0,0
USER_006148,1,1,0,0,0,0
USER_006149,1,1,0,0,0,0
USER_006150,1,1,0,0,0,0
USER_006151,1,1,0,0,0,0
USER_006152,1,1,0,0,0,0
USER_006153,1,1,0,0,0,0
USER_006154,1,1,0,0,0,0
USER_006155,1,1,0,0,0,0
USER_006156,1,1,0,0,0,0
USER_006157,1,1,0,0,0,0
USER_006158,1,1,0,0,0,0
USER_006159,1,1,0,0,0,0
USER_006160,1,1,0,0,0,0
USER_006161,1,1,0,0,0,0
USER_006162,1,1,0,0,0,0
USER_006163,1,1,0,0,0,0
USER_006164,1,1,0,0,0,0
USER_006165,1,1,0,0,0,0
USER_006166,1,1,0,0,0,0
USER_006167,1,1,0,0,0,0
USER_006168,1,1,0,0,0,0
USER_006169,1,1,0,0,0,0
USER_006170,1,1,0,0,0,0
USER_006171,1,1,0,0,0,0
USER_006172,1,1,0,0,0,0
USER_006173,1,1,0,0,0,0
USER_006174,1,1,0,0,0,0
USER_006175,1,1,0,0,0,0
USER_006176,1,1,0,0,0,0
USER_006177,1,1,0,0,0,0
USER_006178,1,1,0,0,0,0
USER_006179,1,1,0,0,0,0
USER_006180,1,1,0,0,0,0
USER_006181,1,1,0,0,0,0
USER_006182,1,1,0,0,0,0
USER_006183,1,1,0,0,0,0
USER_006184,1,1,0,0,0,0
USER_006185,1,1,0,0,0,0
USER_006186,1,1,0,0,0,0
USER_006187,1,1,0,0,0,0
USER_006188,1,1,0,0,0,0
USER_006189,1,1,0,0,0,0
USER_006190,1,1,0,0,0,0
USER_006191,1,1,0,0,0,0
USER_006192,1,1,0,0,0,0
USER_006193,1,1,0,0,0,0
USER_006194,1,1,0,0,0,0
USER_006195,1,1,0,0,0,0
USER_006196,1,1,0,0,0,0
USER_006197,1,1,0,0,0,0
USER_006198,1,1,0,0,0,0
USER_006199,1,1,0,0,0,0
USER_006200,1,1,0,0,0,0
USER_006201,1,1,0,0,0,0
USER_006202,1,1,0,0,0,0
USER_006203,1,1,0,0,0,0
USER_006204,1,1,0,0,0,0
USER_006205,1,1,0,0,0,0
USER_006206,1,1,0,0,0,0
USER_006207,1,1,0,0,0,0
USER_006208,1,1,0,0,0,0
USER_006209,1,1,0,0,0,0
USER_006210,1,1,0,0,0,0
USER_006211,1,1,0,0,0,0
USER_006212,1,1,0,0,0,0
USER_006213,1,1,0,0,0,0
USER_006214,1,1,0,0,0,0
USER_006215,1,1,0,0,0,0
USER_006216,1,1,0,0,0,0
USER_006217,1,1,0,0,0,0
USER_006218,1,1,0,0,0,0
USER_006219,1,1,0,0,0,0
USER_006220,1,1,0,0,0,0
USER_006221,1,1,0,0,0,0
USER_006222,1,1,0,0,0,0
USER_006223,1,1,0,0,0,0
USER_006224,1,1,0,0,0,0
USER_006225,1,1,0,0,0,0
USER_006226,1,1,0,0,0,0
USER_006227,1,1,0,0,0,0
USER_006228,1,1,0,0,0,0
USER_006229,1,1,0,0,0,0
USER_006230,1,1,0,0,0,0
USER_006231,1,1,0,0,0,0
USER_006232,1,1,0,0,0,0
USER_006233,1,1,0,0,0,0
USER_006234,1,1,0,0,0,0
USER_006235,1,1,0,0,0,0
USER_006236,1,1,0,0,0,0
USER_006237,1,1,0,0,0,0
USER_006238,1,1,0,0,0,0
USER_006239,1,1,0,0,0,0
USER_006240,1,1,0,0,0,0
USER_006241,1,1,0,0,0,0
USER_006242,1,1,0,0,0,0
USER_006243,1,1,0,0,0,0
USER_006244,1,1,0,0,0,0
USER_006245,1,1,0,0,0,0
USER_006246,1,1,0,0,0,0
USER_006247,1,1,0,0,0,0
USER_006248,1,1,0,0,0,0
USER_006249,1,1,0,0,0,0
USER_006250,1,1,0,0,0,0
USER_006251,1,1,0,0,0,0
USER_006252,1,1,0,0,0,0
USER_006253,1,1,0,0,0,0
USER_006254,1,1,0,0,0,0
USER_006255,1,1,0,0,0,0
USER_006256,1,1,0,0,0,0
USER_006257,1,1,0,0,0,0
USER_006258,1,1,0,0,0,0
USER_006259,1,1,0,0,0,0
USER_006260,1,1,0,0,0,0
USER_006261,1,1,0,0,0,0
USER_006262,1,1,0,0,0,0
USER_006263,1,1,0,0,0,0
USER_006264,1,1,0,0,0,0
USER_006265,1,1,0,0,0,0
USER_006266,1,1,0,0,0,0
USER_006267,1,1,0,0,0,0
USER_006268,1,1,0,0,0,0
USER_006269,1,1,0,0,0,0
USER_006270,1,1,0,0,0,0
USER_006271,1,1,0,0,0,0
USER_006272,1,1,0,0,0,0
USER_006273,1,1,0,0,0,0
USER_006274,1,1,0,0,0,0
USER_006275,1,1,0,0,0,0
USER_006276,1,1,0,0,0,0
USER_006277,1,1,0,0,0,0
USER_006278,1,1,0,0,0,0
USER_006279,1,1,0,0,0,0
USER_006280,1,1,0,0,0,0
USER_006281,1,1,0,0,0,0
USER_006282,1,1,0,0,0,0
USER_006283,1,1,0,0,0,0
USER_006284,1,1,0,0,0,0
USER_006285,1,1,0,0,0,0
USER_006286,1,1,0,0,0,0
USER_006287,1,1,0,0,0,0
USER_006288,1,1,0,0,0,0
USER_006289,1,1,0,0,0,0
USER_006290,1,1,0,0,0,0
USER_006291,1,1,0,0,0,0
USER_006292,1,1,0,0,0,0
USER_006293,1,1,0,0,0,0
USER_006294,1,1,0,0,0,0
USER_006295,1,1,0,0,0,0
USER_006296,1,1,0,0,0,0
USER_006297,1,1,0,0,0,0
USER_006298,1,1,0,0,0,0
USER_006299,1,1,0,0,0,0
USER_006300,1,1,0,0,0,0
USER_006301,1,1,0,0,0,0
USER_006302,1,1,0,0,0,0
USER_006303,1,1,0,0,0,0
USER_006304,1,1,0,0,0,0
USER_006305,1,1,0,0,0,0
USER_006306,1,1,0,0,0,0
USER_006307,1,1,0,0,0,0
USER_006308,1,1,0,0,0,0
USER_006309,1,1,0,0,0,0
USER_006310,1,1,0,0,0,0
USER_006311,1,1,0,0,0,0
USER_006312,1,1,0,0,0,0
USER_006313,1,1,0,0,0,0
USER_006314,1,1,0,0,0,0
USER_006315,1,1,0,0,0,0
USER_006316,1,1,0,0,0,0
USER_006317,1,1,0,0,0,0
USER_006318,1,1,0,0,0,0
USER_006319,1,1,0,0,0,0
USER_006320,1,1,0,0,0,0
USER_006321,1,1,0,0,0,0
USER_006322,1,1,0,0,0,0
USER_006323,1,1,0,0,0,0
USER_006324,1,1,0,0,0,0
USER_006325,1,1,0,0,0,0
USER_006326,1,1,0,0,0,0
USER_006327,1,1,0,0,0,0
USER_006328,1,1,0,0,0,0
USER_006329,1,1,0,0,0,0
USER_006330,1,1,0,0,0,0
USER_006331,1,1,0,0,0,0
USER_006332,1,1,0,0,0,0
USER_006333,1,1,0,0,0,0
USER_006334,1,1,0,0,0,0
USER_006335,1,1,0,0,0,0
USER_006336,1,1,0,0,0,0
USER_006337,1,1,0,0,0,0
USER_006338,1,1,0,0,0,0
USER_006339,1,1,0,0,0,0
USER_006340,1,1,0,0,0,0
USER_006341,1,1,0,0,0,0
USER_006342,1,1,0,0,0,0
USER_006343,1,1,0,0,0,0
USER_006344,1,1,0,0,0,0
USER_006345,1,1,0,0,0,0
USER_006346,1,1,0,0,0,0
USER_006347,1,1,0,0,0,0
USER_006348,1,1,0,0,0,0
USER_006349,1,1,0,0,0,0
USER_006350,1,1,0,0,0,0
USER_006351,1,1,0,0,0,0
USER_006352,1,1,0,0,0,0
USER_006353,1,1,0,0,0,0
USER_006354,1,1,0,0,0,0
USER_006355,1,1,0,0,0,0
USER_006356,1,1,0,0,0,0
USER_006357,1,1,0,0,0,0
USER_006358,1,1,0,0,0,0
USER_006359,1,1,0,0,0,0
USER_006360,1,1,0,0,0,0
USER_006361,1,1,0,0,0,0
USER_006362,1,1,0,0,0,0
USER_006363,1,1,0,0,0,0
USER_006364,1,1,0,0,0,0
USER_006365,1,1,0,0,0,0
USER_006366,1,1,0,0,0,0
USER_006367,1,1,0,0,0,0
USER_006368,1,1,0,0,0,0
USER_006369,1,1,0,0,0,0
USER_006370,1,1,0,0,0,0
USER_006371,1,1,0,0,0,0
USER_006372,1,1,0,0,0,0
USER_006373,1,1,0,0,0,0
USER_006374,1,1,0,0,0,0
USER_006375,1,1,0,0,0,0
USER_006376,1,1,0,0,0,0
USER_006377,1,1,0,0,0,0
USER_006378,1,1,0,0,0,0
USER_006379,1,1,0,0,0,0
USER_006380,1,1,0,0,0,0
USER_006381,1,1,0,0,0,0
USER_006382,1,1,0,0,0,0
USER_006383,1,1,0,0,0,0
USER_006384,1,1,0,0,0,0
USER_006385,1,1,0,0,0,0
USER_006386,1,1,0,0,0,0
USER_006387,1,1,0,0,0,0
USER_006388,1,1,0,0,0,0
USER_006389,1,1,0,0,0,0
USER_006390,1,1,0,0,0,0
USER_006391,1,1,0,0,0,0
USER_006392,1,1,0,0,0,0
USER_006393,1,1,0,0,0,0
USER_006394,1,1,0,0,0,0
USER_006395,1,1,0,0,0,0
USER_006396,1,1,0,0,0,0
USER_006397,1,1,0,0,0,0
USER_006398,1,1,0,0,0,0
USER_006399,1,1,0,0,0,0
USER_006400,1,1,0,0,0,0
USER_006401,1,1,0,0,0,0
USER_006402,1,1,0,0,0,0
USER_006403,1,1,0,0,0,0
USER_006404,1,1,0,0,0,0
USER_006405,1,1,0,0,0,0
USER_006406,1,1,0,0,0,0
USER_006407,1,1,0,0,0,0
USER_006408,1,1,0,0,0,0
USER_006409,1,1,0,0,0,0
USER_006410,1,1,0,0,0,0
USER_006411,1,1,0,0,0,0
USER_006412,1,1,0,0,0,0
USER_006413,1,1,0,0,0,0
USER_006414,1,1,0,0,0,0
USER_006415,1,1,0,0,0,0
USER_006416,1,1,0,0,0,0
USER_006417,1,1,0,0,0,0
USER_006418,1,1,0,0,0,0
USER_006419,1,1,0,0,0,0
USER_006420,1,1,0,0,0,0
USER_006421,1,1,0,0,0,0
USER_006422,1,1,0,0,0,0
USER_006423,1,1,0,0,0,0
USER_006424,1,1,0,0,0,0
USER_006425,1,1,0,0,0,0
USER_006426,1,1,0,0,0,0
USER_006427,1,1,0,0,0,0
USER_006428,1,1,0,0,0,0
USER_006429,1,1,0,0,0,0
USER_006430,1,1,0,0,0,0
USER_006431,1,1,0,0,0,0
USER_006432,1,1,0,0,0,0
USER_006433,1,1,0,0,0,0
USER_006434,1,1,0,0,0,0
USER_006435,1,1,0,0,0,0
USER_006436,1,1,0,0,0,0
USER_006437,1,1,0,0,0,0
USER_006438,1,1,0,0,0,0
USER_006439,1,1,0,0,0,0
USER_006440,1,1,0,0,0,0
USER_006441,1,1,0,0,0,0
USER_006442,1,1,0,0,0,0
USER_006443,1,1,0,0,0,0
USER_006444,1,1,0,0,0,0
USER_006445,1,1,0,0,0,0
USER_006446,1,1,0,0,0,0
USER_006447,1,1,0,0,0,0
USER_006448,1,1,0,0,0,0
USER_006449,1,1,0,0,0,0
USER_006450,1,1,0,0,0,0
USER_006451,1,1,0,0,0,0
USER_006452,1,1,0,0,0,0
USER_006453,1,1,0,0,0,0
USER_006454,1,1,0,0,0,0
USER_006455,1,1,0,0,0,0
USER_006456,1,1,0,0,0,0
USER_006457,1,1,0,0,0,0
USER_006458,1,1,0,0,0,0
USER_006459,1,1,0,0,0,0
USER_006460,1,1,0,0,0,0
USER_006461,1,1,0,0,0,0
USER_006462,1,1,0,0,0,0
USER_006463,1,1,0,0,0,0
USER_006464,1,1,0,0,0,0
USER_006465,1,1,0,0,0,0
USER_006466,1,1,0,0,0,0
USER_006467,1,1,0,0,0,0
USER_006468,1,1,0,0,0,0
USER_006469,1,1,0,0,0,0
USER_006470,1,1,0,0,0,0
USER_006471,1,1,0,0,0,0
USER_006472,1,1,0,0,0,0
USER_006473,1,1,0,0,0,0
USER_006474,1,1,0,0,0,0
USER_006475,1,1,0,0,0,0
USER_006476,1,1,0,0,0,0
USER_006477,1,1,0,0,0,0
USER_006478,1,1,0,0,0,0
USER_006479,1,1,0,0,0,0
USER_006480,1,1,0,0,0,0
USER_006481,1,1,0,0,0,0
USER_006482,1,1,0,0,0,0
USER_006483,1,1,0,0,0,0
USER_006484,1,1,0,0,0,0
USER_006485,1,1,0,0,0,0
USER_006486,1,1,0,0,0,0
USER_006487,1,1,0,0,0,0
USER_006488,1,1,0,0,0,0
USER_006489,1,1,0,0,0,0
USER_006490,1,1,0,0,0,0
USER_006491,1,1,0,0,0,0
USER_006492,1,1,0,0,0,0
USER_006493,1,1,0,0,0,0
USER_006494,1,1,0,0,0,0
USER_006495,1,1,0,0,0,0
USER_006496,1,1,0,0,0,0
USER_006497,1,1,0,0,0,0
USER_006498,1,1,0,0,0,0
USER_006499,1,1,0,0,0,0
USER_006500,1,1,0,0,0,0
USER_006501,1,1,0,0,0,0
USER_006502,1,1,0,0,0,0
USER_006503,1,1,0,0,0,0
USER_006504,1,1,0,0,0,0
USER_006505,1,1,0,0,0,0
USER_006506,1,1,0,0,0,0
USER_006507,1,1,0,0,0,0
USER_006508,1,1,0,0,0,0
USER_006509,1,1,0,0,0,0
USER_006510,1,1,0,0,0,0
USER_006511,1,1,0,0,0,0
USER_006512,1,1,0,0,0,0
USER_006513,1,1,0,0,0,0
USER_006514,1,1,0,0,0,0
USER_006515,1,1,0,0,0,0
USER_006516,1,1,0,0,0,0
USER_006517,1,1,0,0,0,0
USER_006518,1,1,0,0,0,0
USER_006519,1,1,0,0,0,0
USER_006520,1,1,0,0,0,0
USER_006521,1,1,0,0,0,0
USER_006522,1,1,0,0,0,0
USER_006523,1,1,0,0,0,0
USER_006524,1,1,0,0,0,0
USER_006525,1,1,0,0,0,0
USER_006526,1,1,0,0,0,0
USER_006527,1,1,0,0,0,0
USER_006528,1,1,0,0,0,0
USER_006529,1,1,0,0,0,0
USER_006530,1,1,0,0,0,0
USER_006531,1,1,0,0,0,0
USER_006532,1,1,0,0,0,0
USER_006533,1,1,0,0,0,0
USER_006534,1,1,0,0,0,0
USER_006535,1,1,0,0,0,0
USER_006536,1,1,0,0,0,0
USER_006537,1,1,0,0,0,0
USER_006538,1,1,0,0,0,0
USER_006539,1,1,0,0,0,0
USER_006540,1,1,0,0,0,0
USER_006541,1,1,0,0,0,0
USER_006542,1,1,0,0,0,0
USER_006543,1,1,0,0,0,0
USER_006544,1,1,0,0,0,0
USER_006545,1,1,0,0,0,0
USER_006546,1,1,0,0,0,0
USER_006547,1,1,0,0,0,0
USER_006548,1,1,0,0,0,0
USER_006549,1,1,0,0,0,0
USER_006550,1,1,0,0,0,0
USER_006551,1,1,0,0,0,0
USER_006552,1,1,0,0,0,0
USER_006553,1,1,0,0,0,0
USER_006554,1,1,0,0,0,0
USER_006555,1,1,0,0,0,0
USER_006556,1,1,0,0,0,0
USER_006557,1,1,0,0,0,0
USER_006558,1,1,0,0,0,0
USER_006559,1,1,0,0,0,0
USER_006560,1,1,0,0,0,0
USER_006561,1,1,0,0,0,0
USER_006562,1,1,0,0,0,0
USER_006563,1,1,0,0,0,0
USER_006564,1,1,0,0,0,0
USER_006565,1,1,0,0,0,0
USER_006566,1,1,0,0,0,0
USER_006567,1,1,0,0,0,0
USER_006568,1,1,0,0,0,0
USER_006569,1,1,0,0,0,0
USER_006570,1,1,0,0,0,0
USER_006571,1,1,0,0,0,0
USER_006572,1,1,0,0,0,0
USER_006573,1,1,0,0,0,0
USER_006574,1,1,0,0,0,0
USER_006575,1,1,0,0,0,0
USER_006576,1,1,0,0,0,0
USER_006577,1,1,0,0,0,0
USER_006578,1,1,0,0,0,0
USER_006579,1,1,0,0,0,0
USER_006580,1,1,0,0,0,0
USER_006581,1,1,0,0,0,0
USER_006582,1,1,0,0,0,0
USER_006583,1,1,0,0,0,0
USER_006584,1,1,0,0,0,0
USER_006585,1,1,0,0,0,0
USER_006586,1,1,0,0,0,0
USER_006587,1,1,0,0,0,0
USER_006588,1,1,0,0,0,0
USER_006589,1,1,0,0,0,0
USER_006590,1,1,0,0,0,0
USER_006591,1,1,0,0,0,0
USER_006592,1,1,0,0,0,0
USER_006593,1,1,0,0,0,0
USER_006594,1,1,0,0,0,0
USER_006595,1,1,0,0,0,0
USER_006596,1,1,0,0,0,0
USER_006597,1,1,0,0,0,0
USER_006598,1,1,0,0,0,0
USER_006599,1,1,0,0,0,0
USER_006600,1,1,0,0,0,0
USER_006601,1,1,0,0,0,0
USER_006602,1,1,0,0,0,0
USER_006603,1,1,0,0,0,0
USER_006604,1,1,0,0,0,0
USER_006605,1,1,0,0,0,0
USER_006606,1,1,0,0,0,0
USER_006607,1,1,0,0,0,0
USER_006608,1,1,0,0,0,0
USER_006609,1,1,0,0,0,0
USER_006610,1,1,0,0,0,0
USER_006611,1,1,0,0,0,0
USER_006612,1,1,0,0,0,0
USER_006613,1,1,0,0,0,0
USER_006614,1,1,0,0,0,0
USER_006615,1,1,0,0,0,0
USER_006616,1,1,0,0,0,0
USER_006617,1,1,0,0,0,0
USER_006618,1,1,0,0,0,0
USER_006619,1,1,0,0,0,0
USER_006620,1,1,0,0,0,0
USER_006621,1,1,0,0,0,0
USER_006622,1,1,0,0,0,0
USER_006623,1,1,0,0,0,0
USER_006624,1,1,0,0,0,0
USER_006625,1,1,0,0,0,0
USER_006626,1,1,0,0,0,0
USER_006627,1,1,0,0,0,0
USER_006628,1,1,0,0,0,0
USER_006629,1,1,0,0,0,0
USER_006630,1,1,0,0,0,0
USER_006631,1,1,0,0,0,0
USER_006632,1,1,0,0,0,0
USER_006633,1,1,0,0,0,0
USER_006634,1,1,0,0,0,0
USER_006635,1,1,0,0,0,0
USER_006636,1,1,0,0,0,0
USER_006637,1,1,0,0,0,0
USER_006638,1,1,0,0,0,0
USER_006639,1,1,0,0,0,0
USER_006640,1,1,0,0,0,0
USER_006641,1,1,0,0,0,0
USER_006642,1,1,0,0,0,0
USER_006643,1,1,0,0,0,0
USER_006644,1,1,0,0,0,0
USER_006645,1,1,0,0,0,0
USER_006646,1,1,0,0,0,0
USER_006647,1,1,0,0,0,0
USER_006648,1,1,0,0,0,0
USER_006649,1,1,0,0,0,0
USER_006650,1,1,0,0,0,0
USER_006651,1,1,0,0,0,0
USER_006652,1,1,0,0,0,0
USER_006653,1,1,0,0,0,0
USER_006654,1,1,0,0,0,0
USER_006655,1,1,0,0,0,0
USER_006656,1,1,0,0,0,0
USER_006657,1,1,0,0,0,0
USER_006658,1,1,0,0,0,0
USER_006659,1,1,0,0,0,0
USER_006660,1,1,0,0,0,0
USER_006661,1,1,0,0,0,0
USER_006662,1,1,0,0,0,0
USER_006663,1,1,0,0,0,0
USER_006664,1,1,0,0,0,0
USER_006665,1,1,0,0,0,0
USER_006666,1,1,0,0,0,0
USER_006667,1,1,0,0,0,0
USER_006668,1,1,0,0,0,0
USER_006669,1,1,0,0,0,0
USER_006670,1,1,0,0,0,0
USER_006671,1,1,0,0,0,0
USER_006672,1,1,0,0,0,0
USER_006673,1,1,0,0,0,0
USER_006674,1,1,0,0,0,0
