customer_id,revenue
CUST_047771,9332.24
CUST_047772,1516.79
CUST_047773,2205.25
CUST_047774,4568.18
CUST_047775,10897.81
CUST_047776,7863.87
CUST_047777,4434.9
CUST_047778,20643.28
CUST_047779,2940.06
CUST_047780,9290.08
CUST_047781,8580.31
CUST_047782,11981.92
CUST_047783,22031.99
CUST_047784,3472.89
CUST_047785,1138.48
CUST_047786,3139.23
CUST_047787,9666.8
CUST_047788,9092.7
CUST_047789,2097.14
CUST_047790,292.31
CUST_047791,3615.14
CUST_047792,3263.23
CUST_047793,498.33
CUST_047794,7971.04
CUST_047795,1717.52
CUST_047796,5238.79
CUST_047797,585.08
CUST_047798,9905.74
CUST_047799,6771.44
CUST_047800,2508.57
CUST_047801,5014.36
CUST_047802,1087.91
CUST_047803,21191.38
CUST_047804,8000.83
CUST_047805,7828.06
CUST_047806,882.52
CUST_047807,139.46
CUST_047808,4451.86
CUST_047809,828.13
CUST_047810,7630.5
CUST_047811,2739.92
CUST_047812,2116.94
CUST_047813,432.51
CUST_047814,27739.32
CUST_047815,15669.05
CUST_047816,755.5
CUST_047817,2073.41
CUST_047818,2527.94
CUST_047819,1810.58
CUST_047820,13676.13
CUST_047821,6438.85
CUST_047822,15658.34
CUST_047823,10427.46
CUST_047824,7073.14
CUST_047825,6019.57
CUST_047826,10105.64
CUST_047827,5812.44
CUST_047828,1095.71
CUST_047829,5272.42
CUST_047830,3668.05
CUST_047831,20107.75
CUST_047832,3616.4
CUST_047833,246.07
CUST_047834,1583.91
CUST_047835,12517.62
CUST_047836,16447.95
CUST_047837,6568.94
CUST_047838,342.72
CUST_047839,169.11
CUST_047840,3315.74
CUST_047841,40167.16
CUST_047842,10224.13
CUST_047843,13573.35
CUST_047844,4934.74
CUST_047845,9849.4
CUST_047846,1976.1
CUST_047847,188.73
CUST_047848,12570.49
CUST_047849,1282.26
CUST_047850,6568.71
CUST_047851,5428.88
CUST_047852,910.85
CUST_047853,1139.41
CUST_047854,2045.47
CUST_047855,7122.04
CUST_047856,250.18
CUST_047857,2663.38
CUST_047858,5519.81
CUST_047859,990.52
CUST_047860,685.86
CUST_047861,2523.22
CUST_047862,1738.28
CUST_047863,5286.21
CUST_047864,17511.39
CUST_047865,72.39
CUST_047866,11683.36
CUST_047867,2888.95
CUST_047868,5503.34
CUST_047869,9569.95
CUST_047870,4310.23
CUST_047871,561.89
CUST_047872,807.58
CUST_047873,7836.13
CUST_047874,1350.97
CUST_047875,4258.67
CUST_047876,2843.79
CUST_047877,1859.44
CUST_047878,7781.55
CUST_047879,6619.25
CUST_047880,5243.83
CUST_047881,2381.42
CUST_047882,1333.96
CUST_047883,3677.27
CUST_047884,8544.19
CUST_047885,4336.16
CUST_047886,17606.12
CUST_047887,127.79
CUST_047888,32075.16
CUST_047889,5928.69
CUST_047890,8989.06
CUST_047891,2089.48
CUST_047892,3599.85
CUST_047893,8022.48
CUST_047894,7199.13
CUST_047895,2082.59
CUST_047896,2010.85
CUST_047897,5485.56
CUST_047898,13614.75
CUST_047899,2938.26
CUST_047900,2226.6
CUST_047901,11304.09
CUST_047902,5795.15
CUST_047903,2507.37
CUST_047904,344.91
CUST_047905,6441.49
CUST_047906,2226.17
CUST_047907,415.9
CUST_047908,4787.48
CUST_047909,2000.47
CUST_047910,2115.9
CUST_047911,3311.66
CUST_047912,6369.94
CUST_047913,1667.1
CUST_047914,472.05
CUST_047915,2811.93
CUST_047916,332.46
CUST_047917,6024.55
CUST_047918,16050.7
CUST_047919,5425.83
CUST_047920,1660.61
CUST_047921,1052.65
CUST_047922,1374.93
CUST_047923,1302.64
CUST_047924,1933.15
CUST_047925,562.08
CUST_047926,11353.33
CUST_047927,10869.36
CUST_047928,4825.63
CUST_047929,369.6
CUST_047930,8198.22
CUST_047931,368.9
CUST_047932,612.6
CUST_047933,2017.41
CUST_047934,2873.51
CUST_047935,2233.92
CUST_047936,952.99
CUST_047937,644.65
CUST_047938,9859.72
CUST_047939,2306.35
CUST_047940,1283.34
CUST_047941,3387.31
CUST_047942,237.59
CUST_047943,4634.97
CUST_047944,1478.35
CUST_047945,4608.96
CUST_047946,4811.21
CUST_047947,8333.28
CUST_047948,1356.21
CUST_047949,3163.11
CUST_047950,16386.04
CUST_047951,6543.7
CUST_047952,18563.64
CUST_047953,13161.59
CUST_047954,4767.65
CUST_047955,1582.15
CUST_047956,7121.91
CUST_047957,6038.62
CUST_047958,4494.47
CUST_047959,6033.81
CUST_047960,4804.24
CUST_047961,3713.38
CUST_047962,2738.89
CUST_047963,278.69
CUST_047964,10087.95
CUST_047965,10082.46
CUST_047966,4557.59
CUST_047967,1609.08
CUST_047968,192.67
CUST_047969,57.15
CUST_047970,428.51
CUST_047971,2280.55
CUST_047972,1093.71
CUST_047973,1589.82
CUST_047974,6064.21
CUST_047975,16039.21
CUST_047976,1208.25
CUST_047977,3183.46
CUST_047978,23876.34
CUST_047979,13467.35
CUST_047980,2221.76
CUST_047981,1976.03
CUST_047982,1436.49
CUST_047983,894.48
CUST_047984,3131.41
CUST_047985,2136.07
CUST_047986,6879.28
CUST_047987,1401.61
CUST_047988,6715.33
CUST_047989,1749.42
CUST_047990,4541.38
CUST_047991,5136.5
CUST_047992,5620.38
CUST_047993,1013.91
CUST_047994,1711.38
CUST_047995,1462.58
CUST_047996,4342.0
CUST_047997,443.84
CUST_047998,3701.72
CUST_047999,507.66
CUST_048000,2105.32
CUST_048001,5853.07
CUST_048002,2709.94
CUST_048003,1694.89
CUST_048004,4833.7
CUST_048005,6790.55
CUST_048006,1519.07
CUST_048007,1829.09
CUST_048008,5162.34
CUST_048009,16844.03
CUST_048010,1253.18
CUST_048011,5360.16
CUST_048012,11903.78
CUST_048013,3149.17
CUST_048014,1955.16
CUST_048015,5546.13
CUST_048016,209.68
CUST_048017,2282.69
CUST_048018,1541.86
CUST_048019,1322.02
CUST_048020,1040.79
CUST_048021,6729.21
CUST_048022,15566.56
CUST_048023,2478.8
CUST_048024,301.75
CUST_048025,6395.43
CUST_048026,3913.16
CUST_048027,6480.34
CUST_048028,5269.26
CUST_048029,11842.39
CUST_048030,806.67
CUST_048031,976.6
CUST_048032,2139.48
CUST_048033,3430.36
CUST_048034,13049.15
CUST_048035,11923.86
CUST_048036,10323.63
CUST_048037,1308.53
CUST_048038,6590.68
CUST_048039,2468.42
CUST_048040,13431.52
CUST_048041,1257.4
CUST_048042,811.43
CUST_048043,9288.01
CUST_048044,6359.91
CUST_048045,8663.64
CUST_048046,909.54
CUST_048047,10855.11
CUST_048048,5710.13
CUST_048049,5321.46
CUST_048050,4418.36
CUST_048051,7288.22
CUST_048052,2735.92
CUST_048053,762.55
CUST_048054,3924.66
CUST_048055,6943.65
CUST_048056,884.1
CUST_048057,1318.15
CUST_048058,6012.62
CUST_048059,1621.16
CUST_048060,981.29
CUST_048061,11058.82
CUST_048062,927.1
CUST_048063,2159.11
CUST_048064,2846.84
CUST_048065,3282.65
CUST_048066,2291.68
CUST_048067,12232.78
CUST_048068,5423.87
CUST_048069,2277.49
CUST_048070,2263.65
CUST_048071,3545.35
CUST_048072,221.21
CUST_048073,13112.08
CUST_048074,1313.57
CUST_048075,6029.9
CUST_048076,7569.15
CUST_048077,8833.4
CUST_048078,955.47
CUST_048079,3896.83
CUST_048080,486.92
CUST_048081,8218.46
CUST_048082,3382.05
CUST_048083,912.78
CUST_048084,6391.29
CUST_048085,2061.13
CUST_048086,658.05
CUST_048087,3140.88
CUST_048088,1391.01
CUST_048089,15050.89
CUST_048090,2292.08
CUST_048091,4298.45
CUST_048092,14867.39
CUST_048093,2552.08
CUST_048094,2266.82
CUST_048095,936.11
CUST_048096,13977.65
CUST_048097,8115.84
CUST_048098,1298.79
CUST_048099,2072.39
CUST_048100,12370.33
CUST_048101,3903.16
CUST_048102,4113.42
CUST_048103,5272.67
CUST_048104,7230.87
CUST_048105,14057.87
CUST_048106,8153.13
CUST_048107,13682.28
CUST_048108,8640.96
CUST_048109,287.73
CUST_048110,675.18
CUST_048111,10859.46
CUST_048112,190.44
CUST_048113,7953.64
CUST_048114,9530.39
CUST_048115,2734.69
CUST_048116,2241.4
CUST_048117,1130.87
CUST_048118,300.78
CUST_048119,6889.97
CUST_048120,432.93
CUST_048121,14522.17
CUST_048122,1810.17
CUST_048123,7955.33
CUST_048124,357.69
CUST_048125,3892.36
CUST_048126,2196.99
CUST_048127,202.3
CUST_048128,5382.65
CUST_048129,14387.81
CUST_048130,104.05
CUST_048131,1626.55
CUST_048132,6130.32
CUST_048133,10299.56
CUST_048134,1108.42
CUST_048135,416.71
CUST_048136,93.39
CUST_048137,1261.67
CUST_048138,419.94
CUST_048139,2276.61
CUST_048140,2950.22
CUST_048141,3318.9
CUST_048142,817.68
CUST_048143,3167.99
CUST_048144,95.46
CUST_048145,1418.38
CUST_048146,2352.93
CUST_048147,679.81
CUST_048148,8460.17
CUST_048149,1173.3
CUST_048150,7080.24
CUST_048151,3261.25
CUST_048152,3317.16
CUST_048153,5230.93
CUST_048154,276.44
CUST_048155,460.17
CUST_048156,2028.89
CUST_048157,2746.32
CUST_048158,2860.08
CUST_048159,5698.77
CUST_048160,53.53
CUST_048161,16033.75
CUST_048162,1008.75
CUST_048163,1479.3
CUST_048164,11852.51
CUST_048165,77.53
CUST_048166,23775.66
CUST_048167,233.1
CUST_048168,692.27
CUST_048169,1422.89
CUST_048170,2937.69
CUST_048171,3703.74
CUST_048172,603.09
CUST_048173,432.64
CUST_048174,211.89
CUST_048175,1533.62
CUST_048176,12775.38
CUST_048177,2520.19
CUST_048178,7269.77
CUST_048179,1104.77
CUST_048180,384.33
CUST_048181,4090.32
CUST_048182,8682.45
CUST_048183,11486.51
CUST_048184,4000.54
CUST_048185,1790.93
CUST_048186,629.93
CUST_048187,5560.43
CUST_048188,1695.55
CUST_048189,9338.29
CUST_048190,4695.88
CUST_048191,9840.67
CUST_048192,4231.08
CUST_048193,7436.4
CUST_048194,1792.86
CUST_048195,3546.42
CUST_048196,147.99
CUST_048197,4730.32
CUST_048198,3865.05
CUST_048199,7088.25
CUST_048200,6577.37
CUST_048201,4989.16
CUST_048202,341.78
CUST_048203,11715.72
CUST_048204,140.92
CUST_048205,8179.56
CUST_048206,3313.35
CUST_048207,8568.57
CUST_048208,3178.1
CUST_048209,5255.56
CUST_048210,2307.01
CUST_048211,6856.62
CUST_048212,1516.33
CUST_048213,6403.34
CUST_048214,1124.53
CUST_048215,6453.69
CUST_048216,1788.37
CUST_048217,1683.03
CUST_048218,8393.13
CUST_048219,8451.79
CUST_048220,5928.59
CUST_048221,12929.1
CUST_048222,899.16
CUST_048223,1618.91
CUST_048224,1790.8
CUST_048225,1871.28
CUST_048226,2037.72
CUST_048227,6020.26
CUST_048228,1628.75
CUST_048229,1733.82
CUST_048230,4274.67
CUST_048231,1124.38
CUST_048232,2319.77
CUST_048233,348.43
CUST_048234,15290.09
CUST_048235,1958.55
CUST_048236,9537.0
CUST_048237,3824.53
CUST_048238,1345.23
CUST_048239,1124.81
CUST_048240,5986.57
CUST_048241,16793.33
CUST_048242,1061.01
CUST_048243,663.22
CUST_048244,2497.76
CUST_048245,2552.81
CUST_048246,8256.01
CUST_048247,3213.92
CUST_048248,372.49
CUST_048249,12720.55
CUST_048250,2385.54
CUST_048251,5571.12
CUST_048252,5555.4
CUST_048253,339.96
CUST_048254,68.06
CUST_048255,510.78
CUST_048256,15728.55
CUST_048257,7949.22
CUST_048258,757.89
CUST_048259,4820.87
CUST_048260,4783.41
CUST_048261,52.8
CUST_048262,2852.39
CUST_048263,6270.08
CUST_048264,1083.85
CUST_048265,9565.82
CUST_048266,5448.53
CUST_048267,84.74
CUST_048268,9702.15
CUST_048269,147.95
CUST_048270,10993.1
CUST_048271,2080.22
CUST_048272,6047.42
CUST_048273,7792.44
CUST_048274,1701.34
CUST_048275,2253.68
CUST_048276,3612.08
CUST_048277,4419.65
CUST_048278,1776.85
CUST_048279,24444.99
CUST_048280,6728.1
CUST_048281,1652.07
CUST_048282,5164.26
CUST_048283,2907.93
CUST_048284,9892.32
CUST_048285,2044.56
CUST_048286,1090.38
CUST_048287,286.17
CUST_048288,20823.41
CUST_048289,2275.36
CUST_048290,1295.63
CUST_048291,3434.09
CUST_048292,1774.01
CUST_048293,1375.69
CUST_048294,4840.57
CUST_048295,438.99
CUST_048296,3606.48
CUST_048297,2500.47
CUST_048298,3852.09
CUST_048299,1981.55
CUST_048300,4273.58
CUST_048301,476.8
CUST_048302,2409.3
CUST_048303,1405.75
CUST_048304,2932.07
CUST_048305,2590.28
CUST_048306,5037.28
CUST_048307,5004.5
CUST_048308,2716.76
CUST_048309,1052.16
CUST_048310,4410.34
CUST_048311,17033.34
CUST_048312,1075.55
CUST_048313,407.8
CUST_048314,1586.44
CUST_048315,2712.97
CUST_048316,1877.77
CUST_048317,9050.26
CUST_048318,3446.49
CUST_048319,1462.66
CUST_048320,15048.61
CUST_048321,718.02
CUST_048322,705.74
CUST_048323,1457.07
CUST_048324,449.4
CUST_048325,7014.64
CUST_048326,1925.73
CUST_048327,6593.67
CUST_048328,7242.94
CUST_048329,1405.89
CUST_048330,3702.83
CUST_048331,3715.6
CUST_048332,10303.86
CUST_048333,179.83
CUST_048334,1954.84
CUST_048335,10756.13
CUST_048336,1401.2
CUST_048337,786.01
CUST_048338,4341.75
CUST_048339,1875.53
CUST_048340,3198.93
CUST_048341,8624.35
CUST_048342,3727.11
CUST_048343,3677.21
CUST_048344,1679.92
CUST_048345,7921.94
CUST_048346,6781.8
CUST_048347,1383.65
CUST_048348,1978.35
CUST_048349,7820.68
CUST_048350,2263.64
CUST_048351,2633.88
CUST_048352,2316.03
CUST_048353,931.49
CUST_048354,2134.37
CUST_048355,8171.12
CUST_048356,3427.28
CUST_048357,3114.45
CUST_048358,900.09
CUST_048359,1027.46
CUST_048360,269.5
CUST_048361,120.27
CUST_048362,3397.29
CUST_048363,2681.66
CUST_048364,1660.52
CUST_048365,23099.18
CUST_048366,2587.46
CUST_048367,7825.86
CUST_048368,1232.07
CUST_048369,1468.72
CUST_048370,4251.18
CUST_048371,70.18
CUST_048372,137.9
CUST_048373,817.03
CUST_048374,1312.35
CUST_048375,3802.29
CUST_048376,5845.47
CUST_048377,1918.95
CUST_048378,1416.08
CUST_048379,8702.7
CUST_048380,938.32
CUST_048381,5721.09
CUST_048382,13442.25
CUST_048383,1371.2
CUST_048384,504.91
CUST_048385,19550.2
CUST_048386,1628.86
CUST_048387,1662.49
CUST_048388,3356.04
CUST_048389,1363.7
CUST_048390,24768.87
CUST_048391,269.58
CUST_048392,3052.59
CUST_048393,4024.2
CUST_048394,3195.71
CUST_048395,3725.3
CUST_048396,21991.89
CUST_048397,10523.86
CUST_048398,1894.05
CUST_048399,4058.98
CUST_048400,51.56
CUST_048401,2684.51
CUST_048402,944.88
CUST_048403,6262.89
CUST_048404,1299.3
CUST_048405,6959.43
CUST_048406,1928.27
CUST_048407,13056.88
CUST_048408,2997.69
CUST_048409,9197.86
CUST_048410,4996.54
CUST_048411,18998.63
CUST_048412,6838.0
CUST_048413,6554.32
CUST_048414,1588.51
CUST_048415,3564.57
CUST_048416,1763.25
CUST_048417,147.41
CUST_048418,6249.47
CUST_048419,1394.87
CUST_048420,2581.88
CUST_048421,1724.84
CUST_048422,1163.44
CUST_048423,397.39
CUST_048424,2111.62
CUST_048425,476.4
CUST_048426,3936.11
CUST_048427,149.1
CUST_048428,14118.71
CUST_048429,17027.32
CUST_048430,1866.73
CUST_048431,1556.84
CUST_048432,601.34
CUST_048433,11815.13
CUST_048434,4469.89
CUST_048435,4759.64
CUST_048436,11359.93
CUST_048437,12133.63
CUST_048438,8861.25
CUST_048439,7473.76
CUST_048440,10537.67
CUST_048441,10486.18
CUST_048442,2349.43
CUST_048443,18182.57
CUST_048444,6224.43
CUST_048445,2361.84
CUST_048446,2967.43
CUST_048447,5859.85
CUST_048448,2290.03
CUST_048449,8809.55
CUST_048450,851.22
CUST_048451,11957.83
CUST_048452,1841.94
CUST_048453,878.58
CUST_048454,9810.5
CUST_048455,1418.65
CUST_048456,9320.17
CUST_048457,1806.76
CUST_048458,13630.23
CUST_048459,1286.4
CUST_048460,410.97
CUST_048461,13836.03
CUST_048462,955.37
CUST_048463,14473.87
CUST_048464,8735.71
CUST_048465,477.38
CUST_048466,2995.15
CUST_048467,431.16
CUST_048468,2050.8
CUST_048469,2215.49
CUST_048470,4626.87
CUST_048471,18676.8
CUST_048472,980.22
CUST_048473,2046.06
CUST_048474,4472.78
CUST_048475,990.21
CUST_048476,6251.62
CUST_048477,2634.72
CUST_048478,14986.07
CUST_048479,5019.52
CUST_048480,2305.56
CUST_048481,6405.43
CUST_048482,9174.14
CUST_048483,8109.2
CUST_048484,1574.24
CUST_048485,2747.7
CUST_048486,3059.02
CUST_048487,2508.25
CUST_048488,1911.58
CUST_048489,7036.73
CUST_048490,111.5
CUST_048491,1787.47
CUST_048492,813.53
CUST_048493,739.24
CUST_048494,1671.44
CUST_048495,7230.64
CUST_048496,17487.35
CUST_048497,3664.1
CUST_048498,2119.79
CUST_048499,8885.45
CUST_048500,397.3
CUST_048501,538.99
CUST_048502,2168.4
CUST_048503,3024.74
CUST_048504,8043.43
CUST_048505,13018.96
CUST_048506,3838.71
CUST_048507,3472.37
CUST_048508,1247.71
CUST_048509,3049.94
CUST_048510,12911.76
CUST_048511,2545.3
CUST_048512,1232.93
CUST_048513,2107.13
CUST_048514,3663.85
CUST_048515,4613.8
CUST_048516,2881.95
CUST_048517,7155.18
CUST_048518,4440.8
CUST_048519,5518.84
CUST_048520,9985.91
CUST_048521,10087.97
CUST_048522,1187.69
CUST_048523,4932.12
CUST_048524,6355.2
CUST_048525,838.26
CUST_048526,9300.22
CUST_048527,1045.12
CUST_048528,8079.21
CUST_048529,930.5
CUST_048530,6819.69
CUST_048531,851.71
CUST_048532,2430.75
CUST_048533,824.6
CUST_048534,1628.45
CUST_048535,20889.35
CUST_048536,619.63
CUST_048537,2658.29
CUST_048538,5699.27
CUST_048539,546.88
CUST_048540,627.24
CUST_048541,823.12
CUST_048542,5228.0
CUST_048543,12053.03
CUST_048544,8793.2
CUST_048545,20438.98
CUST_048546,4365.38
CUST_048547,16332.54
CUST_048548,1868.74
CUST_048549,2786.62
CUST_048550,2571.25
CUST_048551,292.58
CUST_048552,8901.12
CUST_048553,175.14
CUST_048554,6594.38
CUST_048555,2663.35
CUST_048556,81.34
CUST_048557,1762.08
CUST_048558,2174.22
CUST_048559,16769.71
CUST_048560,5459.94
CUST_048561,3971.62
CUST_048562,729.39
CUST_048563,2530.54
CUST_048564,232.1
CUST_048565,7220.82
CUST_048566,938.32
CUST_048567,4562.38
CUST_048568,6059.73
CUST_048569,2332.55
CUST_048570,5056.43
CUST_048571,7274.55
CUST_048572,1067.46
CUST_048573,4642.22
CUST_048574,6669.1
CUST_048575,2258.43
CUST_048576,936.62
CUST_048577,1735.17
CUST_048578,13570.89
CUST_048579,2261.54
CUST_048580,619.77
CUST_048581,481.75
CUST_048582,1045.27
CUST_048583,732.03
CUST_048584,3466.42
CUST_048585,2185.11
CUST_048586,9257.03
CUST_048587,10696.46
CUST_048588,3255.43
CUST_048589,11019.87
CUST_048590,3043.38
CUST_048591,5185.58
CUST_048592,936.88
CUST_048593,320.08
CUST_048594,922.27
CUST_048595,1500.73
CUST_048596,7001.15
CUST_048597,1002.81
CUST_048598,750.07
CUST_048599,13178.39
CUST_048600,5886.64
CUST_048601,3255.67
CUST_048602,548.93
CUST_048603,9595.66
CUST_048604,622.89
CUST_048605,4771.48
CUST_048606,5558.23
CUST_048607,2605.28
CUST_048608,12157.78
CUST_048609,310.16
CUST_048610,8571.96
CUST_048611,4084.88
CUST_048612,4773.5
CUST_048613,21697.38
CUST_048614,4419.12
CUST_048615,8023.44
CUST_048616,883.41
CUST_048617,8335.0
CUST_048618,7207.98
CUST_048619,17277.33
CUST_048620,13771.81
CUST_048621,1253.91
CUST_048622,3176.82
CUST_048623,12172.81
CUST_048624,5168.89
CUST_048625,3165.31
CUST_048626,626.71
CUST_048627,2217.45
CUST_048628,5521.71
CUST_048629,7551.0
CUST_048630,3013.5
CUST_048631,337.32
CUST_048632,5064.31
CUST_048633,12778.79
CUST_048634,3479.97
CUST_048635,13235.03
CUST_048636,2235.56
CUST_048637,10923.85
CUST_048638,7766.84
CUST_048639,16366.95
CUST_048640,7877.61
CUST_048641,1989.2
CUST_048642,11591.38
CUST_048643,5589.24
CUST_048644,934.1
CUST_048645,285.28
CUST_048646,2327.31
CUST_048647,7779.13
CUST_048648,4864.48
CUST_048649,3794.64
CUST_048650,68.67
CUST_048651,2909.08
CUST_048652,908.23
CUST_048653,3080.88
CUST_048654,24050.04
CUST_048655,10632.14
CUST_048656,1909.89
CUST_048657,4550.95
CUST_048658,3536.73
CUST_048659,746.58
CUST_048660,22980.03
CUST_048661,2818.45
CUST_048662,3572.65
CUST_048663,5264.93
CUST_048664,1113.15
CUST_048665,1306.6
CUST_048666,1119.42
CUST_048667,2476.32
CUST_048668,1163.7
CUST_048669,13095.28
CUST_048670,6314.31
CUST_048671,11455.86
CUST_048672,9485.32
CUST_048673,6122.67
CUST_048674,1440.28
CUST_048675,4826.7
CUST_048676,1080.81
CUST_048677,760.56
CUST_048678,5056.18
CUST_048679,4949.16
CUST_048680,901.7
CUST_048681,2222.62
CUST_048682,392.9
CUST_048683,6339.21
CUST_048684,21958.39
CUST_048685,6783.56
CUST_048686,9344.38
CUST_048687,3284.59
CUST_048688,552.33
CUST_048689,6534.22
CUST_048690,1532.07
CUST_048691,2507.52
CUST_048692,6121.79
CUST_048693,11808.06
CUST_048694,3380.08
CUST_048695,16349.21
CUST_048696,3718.84
CUST_048697,703.45
CUST_048698,3703.56
CUST_048699,9903.03
CUST_048700,3911.44
CUST_048701,6936.78
CUST_048702,4019.9
CUST_048703,3998.89
CUST_048704,1725.69
CUST_048705,1173.6
CUST_048706,1685.02
CUST_048707,2956.58
CUST_048708,8342.88
CUST_048709,8880.2
CUST_048710,941.91
CUST_048711,4074.36
CUST_048712,2739.51
CUST_048713,4280.74
CUST_048714,5265.27
CUST_048715,1689.83
CUST_048716,12631.51
CUST_048717,13751.43
CUST_048718,606.66
CUST_048719,6120.43
CUST_048720,218.98
CUST_048721,288.41
CUST_048722,15876.67
CUST_048723,5984.81
CUST_048724,2011.82
CUST_048725,5591.46
CUST_048726,9398.66
CUST_048727,10285.97
CUST_048728,153.67
CUST_048729,8575.01
CUST_048730,9643.51
CUST_048731,4576.39
CUST_048732,3318.71
CUST_048733,638.28
CUST_048734,1419.64
CUST_048735,3421.48
CUST_048736,10065.36
CUST_048737,8176.17
CUST_048738,3475.2
CUST_048739,7750.19
CUST_048740,7306.48
CUST_048741,4375.79
CUST_048742,1294.39
CUST_048743,2188.58
CUST_048744,946.02
CUST_048745,85.88
CUST_048746,469.76
CUST_048747,7177.79
CUST_048748,220.3
CUST_048749,2602.9
CUST_048750,21315.65
CUST_048751,7979.56
CUST_048752,6993.84
CUST_048753,1655.91
CUST_048754,5182.34
CUST_048755,3502.87
CUST_048756,4938.5
CUST_048757,2911.88
CUST_048758,3835.37
CUST_048759,22332.13
CUST_048760,2047.26
CUST_048761,1269.62
CUST_048762,3025.52
CUST_048763,3765.05
CUST_048764,497.59
CUST_048765,8248.76
CUST_048766,2791.36
CUST_048767,2715.24
CUST_048768,5427.02
CUST_048769,7469.41
CUST_048770,21372.2
CUST_048771,1002.9
CUST_048772,2169.84
CUST_048773,971.16
CUST_048774,10687.07
CUST_048775,4025.82
CUST_048776,9617.61
CUST_048777,21124.19
CUST_048778,4044.84
CUST_048779,678.68
CUST_048780,2291.35
CUST_048781,234.3
CUST_048782,9512.35
CUST_048783,140.24
CUST_048784,4534.71
CUST_048785,610.99
CUST_048786,87.93
CUST_048787,1529.58
CUST_048788,4063.16
CUST_048789,440.28
CUST_048790,4821.1
CUST_048791,5623.59
CUST_048792,17532.72
CUST_048793,11539.83
CUST_048794,4232.68
CUST_048795,7934.0
CUST_048796,2309.96
CUST_048797,4455.97
CUST_048798,2632.16
CUST_048799,2105.22
CUST_048800,6553.14
CUST_048801,1809.65
CUST_048802,2444.63
CUST_048803,2337.78
CUST_048804,10266.64
CUST_048805,984.09
CUST_048806,2452.09
CUST_048807,10990.47
CUST_048808,127.11
CUST_048809,14819.79
CUST_048810,11508.25
CUST_048811,2755.12
CUST_048812,5342.52
CUST_048813,23639.83
CUST_048814,4097.82
CUST_048815,559.6
CUST_048816,9658.46
CUST_048817,770.23
CUST_048818,1537.12
CUST_048819,10388.17
CUST_048820,1528.77
CUST_048821,6884.14
CUST_048822,3018.08
CUST_048823,7180.35
CUST_048824,1372.12
CUST_048825,2769.89
CUST_048826,1964.81
CUST_048827,1482.04
CUST_048828,1937.52
CUST_048829,2000.36
CUST_048830,15597.66
CUST_048831,3859.6
CUST_048832,3149.97
CUST_048833,3549.03
CUST_048834,27823.77
CUST_048835,5350.65
CUST_048836,6128.32
CUST_048837,1931.63
CUST_048838,3238.92
CUST_048839,1067.11
CUST_048840,5828.92
CUST_048841,2161.74
CUST_048842,6947.36
CUST_048843,1248.66
CUST_048844,2633.41
CUST_048845,3235.58
CUST_048846,960.76
CUST_048847,410.66
CUST_048848,1956.8
CUST_048849,3986.1
CUST_048850,5337.53
CUST_048851,2819.29
CUST_048852,3518.51
CUST_048853,3967.47
CUST_048854,3636.29
