transaction_id,customer_id,customer_type,product,transaction_date,amount,status,acquisition_cost
TX_00012057,CUST_003079,SMB,Analytics Suite,2026-07-26 14:12:40.437856,97.8,SUCCESS,32.0
TX_00012058,CUST_003079,SMB,Enterprise Core,2026-07-19 14:12:40.437877,90.87,SUCCESS,32.0
TX_00012059,CUST_003080,Startup,Analytics Suite,2026-07-04 14:12:40.227522,35.01,SUCCESS,18.0
TX_00012060,CUST_003080,Startup,Analytics Suite,2026-06-18 14:12:40.227522,44.88,SUCCESS,18.0
TX_00012061,CUST_003080,Startup,Cloud Pro,2026-07-08 14:12:40.227522,36.47,SUCCESS,18.0
TX_00012062,CUST_003081,Startup,Analytics Suite,2026-06-11 14:12:40.227522,39.58,SUCCESS,18.0
TX_00012063,CUST_003081,Startup,Analytics Suite,2026-06-28 14:12:40.227522,51.59,SUCCESS,18.0
TX_00012064,CUST_003081,Startup,Cloud Pro,2026-06-20 14:12:40.227522,52.49,SUCCESS,18.0
TX_00012065,CUST_003081,Startup,Analytics Suite,2026-07-26 14:12:40.438017,55.75,SUCCESS,18.0
TX_00012066,CUST_003081,Startup,Analytics Suite,2026-07-29 14:12:40.438039,49.48,SUCCESS,18.0
TX_00012067,CUST_003081,Startup,Analytics Suite,2026-07-31 14:12:40.438058,52.19,SUCCESS,18.0
TX_00012068,CUST_003082,Startup,Analytics Suite,2026-06-28 14:12:40.227522,44.88,SUCCESS,18.0
TX_00012069,CUST_003082,Startup,Analytics Suite,2026-06-24 14:12:40.227522,47.23,SUCCESS,18.0
TX_00012070,CUST_003082,Startup,Cloud Pro,2026-08-09 14:12:40.438107,50.18,SUCCESS,18.0
TX_00012071,CUST_003083,SMB,Cloud Pro,2026-06-17 14:12:40.227522,107.25,SUCCESS,32.0
TX_00012072,CUST_003083,SMB,Analytics Suite,2026-07-05 14:12:40.227522,88.91,SUCCESS,32.0
TX_00012073,CUST_003083,SMB,Cloud Pro,2026-08-10 14:12:40.438179,107.38,SUCCESS,32.0
TX_00012074,CUST_003083,SMB,Enterprise Core,2026-08-10 14:12:40.438203,66.53,SUCCESS,32.0
TX_00012075,CUST_003084,Startup,Cloud Pro,2026-06-18 14:12:40.227522,29.3,SUCCESS,18.0
TX_00012076,CUST_003084,Startup,Cloud Pro,2026-06-17 14:12:40.227522,48.04,SUCCESS,18.0
TX_00012077,CUST_003084,Startup,Analytics Suite,2026-06-23 14:12:40.227522,45.56,SUCCESS,18.0
TX_00012078,CUST_003084,Startup,Analytics Suite,2026-07-21 14:12:40.438270,33.7,SUCCESS,18.0
TX_00012079,CUST_003085,Startup,Cloud Pro,2026-06-22 14:12:40.227522,42.85,SUCCESS,18.0
TX_00012080,CUST_003085,Startup,Analytics Suite,2026-08-08 14:12:40.438305,47.1,SUCCESS,18.0
TX_00012081,CUST_003085,Startup,Enterprise Core,2026-08-01 14:12:40.438324,30.29,SUCCESS,18.0
TX_00012082,CUST_003085,Startup,Analytics Suite,2026-07-25 14:12:40.438341,44.15,FAILED,18.0
TX_00012083,CUST_003086,Startup,Cloud Pro,2026-06-22 14:12:40.227522,40.26,SUCCESS,18.0
TX_00012084,CUST_003086,Startup,Analytics Suite,2026-07-25 14:12:40.438412,43.28,SUCCESS,18.0
TX_00012085,CUST_003086,Startup,Analytics Suite,2026-07-30 14:12:40.438432,42.61,SUCCESS,18.0
TX_00012086,CUST_003087,SMB,Analytics Suite,2026-07-07 14:12:40.227522,83.29,SUCCESS,32.0
TX_00012087,CUST_003087,SMB,Cloud Pro,2026-07-06 14:12:40.227522,90.71,SUCCESS,32.0
TX_00012088,CUST_003087,SMB,Analytics Suite,2026-07-22 14:12:40.438487,84.74,SUCCESS,32.0
TX_00012089,CUST_003087,SMB,Cloud Pro,2026-08-04 14:12:40.438507,116.65,SUCCESS,32.0
TX_00012090,CUST_003087,SMB,Cloud Pro,2026-07-17 14:12:40.438524,71.29,SUCCESS,32.0
TX_00012091,CUST_003088,Enterprise,Cloud Pro,2026-06-12 14:12:40.227522,194.75,SUCCESS,45.0
TX_00012092,CUST_003088,Enterprise,Enterprise Core,2026-06-30 14:12:40.227522,203.28,SUCCESS,45.0
TX_00012093,CUST_003088,Enterprise,Analytics Suite,2026-07-28 14:12:40.438577,255.03,SUCCESS,45.0
TX_00012094,CUST_003088,Enterprise,Analytics Suite,2026-07-20 14:12:40.438594,270.29,SUCCESS,45.0
TX_00012095,CUST_003088,Enterprise,Cloud Pro,2026-07-23 14:12:40.438612,228.8,SUCCESS,45.0
TX_00012096,CUST_003089,Startup,Cloud Pro,2026-07-03 14:12:40.227522,33.56,SUCCESS,18.0
TX_00012097,CUST_003089,Startup,Enterprise Core,2026-07-05 14:12:40.227522,33.24,SUCCESS,18.0
TX_00012098,CUST_003089,Startup,Analytics Suite,2026-06-27 14:12:40.227522,53.8,SUCCESS,18.0
TX_00012099,CUST_003089,Startup,Analytics Suite,2026-08-01 14:12:40.438677,41.73,SUCCESS,18.0
TX_00012100,CUST_003090,SMB,Analytics Suite,2026-06-23 14:12:40.227522,94.96,SUCCESS,32.0
TX_00012101,CUST_003090,SMB,Cloud Pro,2026-07-25 14:12:40.438714,79.81,SUCCESS,32.0
TX_00012102,CUST_003090,SMB,Enterprise Core,2026-08-04 14:12:40.438731,104.85,SUCCESS,32.0
TX_00012103,CUST_003091,SMB,Analytics Suite,2026-06-23 14:12:40.227522,115.68,SUCCESS,32.0
TX_00012104,CUST_003091,SMB,Cloud Pro,2026-07-02 14:12:40.227522,80.48,SUCCESS,32.0
TX_00012105,CUST_003091,SMB,Cloud Pro,2026-07-20 14:12:40.438780,72.77,SUCCESS,32.0
TX_00012106,CUST_003091,SMB,Cloud Pro,2026-08-06 14:12:40.438796,76.02,SUCCESS,32.0
TX_00012107,CUST_003092,Startup,Analytics Suite,2026-07-04 14:12:40.227522,42.93,SUCCESS,18.0
TX_00012108,CUST_003092,Startup,Cloud Pro,2026-06-16 14:12:40.227522,46.56,FAILED,18.0
TX_00012109,CUST_003092,Startup,Enterprise Core,2026-07-07 14:12:40.227522,50.92,SUCCESS,18.0
TX_00012110,CUST_003092,Startup,Enterprise Core,2026-07-24 14:12:40.438859,46.05,SUCCESS,18.0
TX_00012111,CUST_003092,Startup,Cloud Pro,2026-07-26 14:12:40.438875,36.27,SUCCESS,18.0
TX_00012112,CUST_003093,SMB,Analytics Suite,2026-06-11 14:12:40.227522,92.22,SUCCESS,32.0
TX_00012113,CUST_003093,SMB,Analytics Suite,2026-06-27 14:12:40.227522,94.87,SUCCESS,32.0
TX_00012114,CUST_003093,SMB,Cloud Pro,2026-07-19 14:12:40.438923,56.62,SUCCESS,32.0
TX_00012115,CUST_003093,SMB,Enterprise Core,2026-07-23 14:12:40.438941,90.47,SUCCESS,32.0
TX_00012116,CUST_003094,Startup,Analytics Suite,2026-06-23 14:12:40.227522,65.21,SUCCESS,18.0
TX_00012117,CUST_003094,Startup,Enterprise Core,2026-07-25 14:12:40.438978,41.8,SUCCESS,18.0
TX_00012118,CUST_003094,Startup,Cloud Pro,2026-08-10 14:12:40.438998,52.32,SUCCESS,18.0
TX_00012119,CUST_003095,SMB,Analytics Suite,2026-06-30 14:12:40.227522,92.05,SUCCESS,32.0
TX_00012120,CUST_003095,SMB,Enterprise Core,2026-07-08 14:12:40.227522,112.96,SUCCESS,32.0
TX_00012121,CUST_003095,SMB,Cloud Pro,2026-07-05 14:12:40.227522,103.55,SUCCESS,32.0
TX_00012122,CUST_003095,SMB,Cloud Pro,2026-07-25 14:12:40.439066,82.15,SUCCESS,32.0
TX_00012123,CUST_003095,SMB,Analytics Suite,2026-07-21 14:12:40.439083,87.66,SUCCESS,32.0
TX_00012124,CUST_003096,Startup,Enterprise Core,2026-06-12 14:12:40.227522,35.23,SUCCESS,18.0
TX_00012125,CUST_003096,Startup,Cloud Pro,2026-07-04 14:12:40.227522,28.51,SUCCESS,18.0
TX_00012126,CUST_003096,Startup,Enterprise Core,2026-07-25 14:12:40.439131,27.58,SUCCESS,18.0
TX_00012127,CUST_003096,Startup,Cloud Pro,2026-08-06 14:12:40.439151,24.52,SUCCESS,18.0
TX_00012128,CUST_003097,Startup,Cloud Pro,2026-06-20 14:12:40.227522,29.24,SUCCESS,18.0
TX_00012129,CUST_003097,Startup,Cloud Pro,2026-06-13 14:12:40.227522,44.01,SUCCESS,18.0
TX_00012130,CUST_003097,Startup,Enterprise Core,2026-07-19 14:12:40.439213,40.42,SUCCESS,18.0
TX_00012131,CUST_003097,Startup,Enterprise Core,2026-07-16 14:12:40.439231,34.62,SUCCESS,18.0
TX_00012132,CUST_003097,Startup,Enterprise Core,2026-07-31 14:12:40.439249,58.45,SUCCESS,18.0
TX_00012133,CUST_003098,SMB,Cloud Pro,2026-06-19 14:12:40.227522,113.02,SUCCESS,32.0
TX_00012134,CUST_003098,SMB,Enterprise Core,2026-07-18 14:12:40.439284,92.09,SUCCESS,32.0
TX_00012135,CUST_003099,Enterprise,Analytics Suite,2026-06-13 14:12:40.227522,257.81,SUCCESS,45.0
TX_00012136,CUST_003099,Enterprise,Enterprise Core,2026-07-19 14:12:40.439319,290.56,SUCCESS,45.0
TX_00012137,CUST_003099,Enterprise,Enterprise Core,2026-08-10 14:12:40.439336,252.4,SUCCESS,45.0
TX_00012138,CUST_003099,Enterprise,Cloud Pro,2026-07-15 14:12:40.439373,237.92,SUCCESS,45.0
TX_00012139,CUST_003100,SMB,Enterprise Core,2026-06-24 14:12:40.227522,97.13,SUCCESS,32.0
TX_00012140,CUST_003100,SMB,Enterprise Core,2026-07-23 14:12:40.439414,98.32,SUCCESS,32.0
TX_00012141,CUST_003101,Enterprise,Enterprise Core,2026-06-26 14:12:40.227522,195.17,SUCCESS,45.0
TX_00012142,CUST_003101,Enterprise,Analytics Suite,2026-07-06 14:12:40.227522,228.35,SUCCESS,45.0
TX_00012143,CUST_003101,Enterprise,Enterprise Core,2026-06-23 14:12:40.227522,253.57,SUCCESS,45.0
TX_00012144,CUST_003101,Enterprise,Enterprise Core,2026-07-21 14:12:40.439477,250.97,SUCCESS,45.0
TX_00012145,CUST_003101,Enterprise,Enterprise Core,2026-07-30 14:12:40.439495,247.64,SUCCESS,45.0
TX_00012146,CUST_003101,Enterprise,Enterprise Core,2026-07-31 14:12:40.439511,236.85,SUCCESS,45.0
TX_00012147,CUST_003102,Startup,Enterprise Core,2026-06-14 14:12:40.227522,35.48,SUCCESS,18.0
TX_00012148,CUST_003102,Startup,Analytics Suite,2026-07-21 14:12:40.439546,59.53,SUCCESS,18.0
TX_00012149,CUST_003103,Startup,Analytics Suite,2026-06-23 14:12:40.227522,34.83,SUCCESS,18.0
TX_00012150,CUST_003103,Startup,Cloud Pro,2026-07-26 14:12:40.439580,33.06,SUCCESS,18.0
TX_00012151,CUST_003104,SMB,Analytics Suite,2026-06-11 14:12:40.227522,90.28,SUCCESS,32.0
TX_00012152,CUST_003104,SMB,Enterprise Core,2026-06-13 14:12:40.227522,101.52,FAILED,32.0
TX_00012153,CUST_003104,SMB,Analytics Suite,2026-06-16 14:12:40.227522,76.13,SUCCESS,32.0
TX_00012154,CUST_003104,SMB,Cloud Pro,2026-07-15 14:12:40.439645,86.1,SUCCESS,32.0
TX_00012155,CUST_003105,SMB,Analytics Suite,2026-07-01 14:12:40.227522,109.38,SUCCESS,32.0
TX_00012156,CUST_003105,SMB,Analytics Suite,2026-07-19 14:12:40.439681,55.54,SUCCESS,32.0
TX_00012157,CUST_003105,SMB,Enterprise Core,2026-08-10 14:12:40.439699,93.48,FAILED,32.0
TX_00012158,CUST_003106,SMB,Enterprise Core,2026-06-28 14:12:40.227522,66.31,SUCCESS,32.0
TX_00012159,CUST_003106,SMB,Enterprise Core,2026-07-04 14:12:40.227522,91.71,SUCCESS,32.0
TX_00012160,CUST_003106,SMB,Enterprise Core,2026-07-22 14:12:40.439747,100.0,SUCCESS,32.0
TX_00012161,CUST_003106,SMB,Cloud Pro,2026-07-18 14:12:40.439764,84.49,SUCCESS,32.0
TX_00012162,CUST_003107,Startup,Enterprise Core,2026-06-22 14:12:40.227522,65.76,SUCCESS,18.0
TX_00012163,CUST_003107,Startup,Enterprise Core,2026-07-28 14:12:40.439797,53.45,SUCCESS,18.0
TX_00012164,CUST_003107,Startup,Analytics Suite,2026-07-23 14:12:40.439813,43.58,SUCCESS,18.0
TX_00012165,CUST_003107,Startup,Enterprise Core,2026-08-01 14:12:40.439830,37.1,SUCCESS,18.0
TX_00012166,CUST_003108,Enterprise,Enterprise Core,2026-06-18 14:12:40.227522,239.96,SUCCESS,45.0
TX_00012167,CUST_003108,Enterprise,Cloud Pro,2026-08-06 14:12:40.439864,243.38,SUCCESS,45.0
TX_00012168,CUST_003109,Startup,Analytics Suite,2026-07-08 14:12:40.227522,67.08,SUCCESS,18.0
TX_00012169,CUST_003109,Startup,Analytics Suite,2026-06-26 14:12:40.227522,36.37,SUCCESS,18.0
TX_00012170,CUST_003109,Startup,Cloud Pro,2026-07-26 14:12:40.439912,60.35,SUCCESS,18.0
TX_00012171,CUST_003110,Startup,Cloud Pro,2026-06-22 14:12:40.227522,25.66,SUCCESS,18.0
TX_00012172,CUST_003110,Startup,Cloud Pro,2026-06-14 14:12:40.227522,31.39,SUCCESS,18.0
TX_00012173,CUST_003110,Startup,Cloud Pro,2026-06-21 14:12:40.227522,37.59,SUCCESS,18.0
TX_00012174,CUST_003110,Startup,Enterprise Core,2026-07-22 14:12:40.439975,32.83,SUCCESS,18.0
TX_00012175,CUST_003110,Startup,Analytics Suite,2026-08-03 14:12:40.439992,40.98,SUCCESS,18.0
TX_00012176,CUST_003110,Startup,Cloud Pro,2026-08-01 14:12:40.440009,63.14,SUCCESS,18.0
TX_00012177,CUST_003111,Startup,Cloud Pro,2026-06-12 14:12:40.227522,57.31,SUCCESS,18.0
TX_00012178,CUST_003111,Startup,Cloud Pro,2026-06-13 14:12:40.227522,55.13,SUCCESS,18.0
TX_00012179,CUST_003111,Startup,Enterprise Core,2026-06-12 14:12:40.227522,44.14,SUCCESS,18.0
TX_00012180,CUST_003111,Startup,Analytics Suite,2026-07-31 14:12:40.440074,57.93,SUCCESS,18.0
TX_00012181,CUST_003111,Startup,Enterprise Core,2026-08-05 14:12:40.440090,37.3,SUCCESS,18.0
TX_00012182,CUST_003112,SMB,Enterprise Core,2026-07-08 14:12:40.227522,60.05,SUCCESS,32.0
TX_00012183,CUST_003112,SMB,Analytics Suite,2026-08-03 14:12:40.440126,76.75,SUCCESS,32.0
TX_00012184,CUST_003112,SMB,Enterprise Core,2026-07-30 14:12:40.440142,90.24,SUCCESS,32.0
TX_00012185,CUST_003113,Startup,Cloud Pro,2026-06-20 14:12:40.227522,39.61,SUCCESS,18.0
TX_00012186,CUST_003113,Startup,Cloud Pro,2026-06-22 14:12:40.227522,16.44,SUCCESS,18.0
TX_00012187,CUST_003113,Startup,Enterprise Core,2026-06-16 14:12:40.227522,45.9,SUCCESS,18.0
TX_00012188,CUST_003113,Startup,Analytics Suite,2026-08-08 14:12:40.440218,46.29,SUCCESS,18.0
TX_00012189,CUST_003113,Startup,Enterprise Core,2026-07-21 14:12:40.440235,61.68,SUCCESS,18.0
TX_00012190,CUST_003113,Startup,Analytics Suite,2026-08-04 14:12:40.440252,70.47,SUCCESS,18.0
TX_00012191,CUST_003114,Enterprise,Cloud Pro,2026-06-27 14:12:40.227522,256.03,SUCCESS,45.0
TX_00012192,CUST_003114,Enterprise,Analytics Suite,2026-07-18 14:12:40.440286,234.28,SUCCESS,45.0
TX_00012193,CUST_003115,SMB,Analytics Suite,2026-07-07 14:12:40.227522,94.79,SUCCESS,32.0
TX_00012194,CUST_003115,SMB,Enterprise Core,2026-06-18 14:12:40.227522,95.25,SUCCESS,32.0
TX_00012195,CUST_003115,SMB,Analytics Suite,2026-06-26 14:12:40.227522,100.19,SUCCESS,32.0
TX_00012196,CUST_003115,SMB,Cloud Pro,2026-08-08 14:12:40.440366,115.48,SUCCESS,32.0
TX_00012197,CUST_003115,SMB,Analytics Suite,2026-07-21 14:12:40.440389,91.7,SUCCESS,32.0
TX_00012198,CUST_003115,SMB,Enterprise Core,2026-08-08 14:12:40.440408,81.81,SUCCESS,32.0
TX_00012199,CUST_003116,Startup,Analytics Suite,2026-07-06 14:12:40.227522,18.34,SUCCESS,18.0
TX_00012200,CUST_003116,Startup,Cloud Pro,2026-08-07 14:12:40.440444,69.48,SUCCESS,18.0
TX_00012201,CUST_003116,Startup,Analytics Suite,2026-07-29 14:12:40.440460,46.03,SUCCESS,18.0
TX_00012202,CUST_003116,Startup,Enterprise Core,2026-08-02 14:12:40.440477,41.31,SUCCESS,18.0
TX_00012203,CUST_003117,Startup,Cloud Pro,2026-06-27 14:12:40.227522,56.34,SUCCESS,18.0
TX_00012204,CUST_003117,Startup,Cloud Pro,2026-07-05 14:12:40.227522,47.82,SUCCESS,18.0
TX_00012205,CUST_003117,Startup,Enterprise Core,2026-07-30 14:12:40.440525,56.72,SUCCESS,18.0
TX_00012206,CUST_003117,Startup,Analytics Suite,2026-07-14 14:12:40.440542,53.24,SUCCESS,18.0
TX_00012207,CUST_003117,Startup,Analytics Suite,2026-07-29 14:12:40.440559,50.6,SUCCESS,18.0
TX_00012208,CUST_003118,Enterprise,Cloud Pro,2026-07-04 14:12:40.227522,279.65,SUCCESS,45.0
TX_00012209,CUST_003118,Enterprise,Enterprise Core,2026-06-22 14:12:40.227522,268.49,SUCCESS,45.0
TX_00012210,CUST_003118,Enterprise,Enterprise Core,2026-07-22 14:12:40.440608,239.61,SUCCESS,45.0
TX_00012211,CUST_003118,Enterprise,Analytics Suite,2026-07-16 14:12:40.440624,293.58,SUCCESS,45.0
TX_00012212,CUST_003118,Enterprise,Cloud Pro,2026-08-08 14:12:40.440640,251.9,SUCCESS,45.0
TX_00012213,CUST_003119,SMB,Cloud Pro,2026-07-04 14:12:40.227522,80.5,SUCCESS,32.0
TX_00012214,CUST_003119,SMB,Cloud Pro,2026-07-04 14:12:40.227522,76.88,SUCCESS,32.0
TX_00012215,CUST_003119,SMB,Analytics Suite,2026-08-05 14:12:40.440690,86.97,SUCCESS,32.0
TX_00012216,CUST_003120,SMB,Analytics Suite,2026-06-29 14:12:40.227522,81.9,SUCCESS,32.0
TX_00012217,CUST_003120,SMB,Analytics Suite,2026-07-02 14:12:40.227522,77.34,SUCCESS,32.0
TX_00012218,CUST_003120,SMB,Analytics Suite,2026-06-22 14:12:40.227522,87.83,SUCCESS,32.0
TX_00012219,CUST_003120,SMB,Analytics Suite,2026-07-26 14:12:40.440753,88.84,SUCCESS,32.0
TX_00012220,CUST_003120,SMB,Analytics Suite,2026-08-06 14:12:40.440770,80.81,SUCCESS,32.0
TX_00012221,CUST_003121,SMB,Cloud Pro,2026-07-06 14:12:40.227522,56.54,SUCCESS,32.0
TX_00012222,CUST_003121,SMB,Enterprise Core,2026-08-10 14:12:40.440804,113.21,SUCCESS,32.0
TX_00012223,CUST_003122,SMB,Enterprise Core,2026-06-29 14:12:40.227522,82.13,SUCCESS,32.0
TX_00012224,CUST_003122,SMB,Cloud Pro,2026-06-20 14:12:40.227522,93.0,SUCCESS,32.0
TX_00012225,CUST_003122,SMB,Cloud Pro,2026-07-16 14:12:40.440852,85.17,SUCCESS,32.0
TX_00012226,CUST_003122,SMB,Cloud Pro,2026-07-26 14:12:40.440869,86.25,SUCCESS,32.0
TX_00012227,CUST_003123,Enterprise,Enterprise Core,2026-06-12 14:12:40.227522,210.69,SUCCESS,45.0
TX_00012228,CUST_003123,Enterprise,Enterprise Core,2026-06-17 14:12:40.227522,237.13,SUCCESS,45.0
TX_00012229,CUST_003124,SMB,Analytics Suite,2026-06-12 14:12:40.227522,78.22,SUCCESS,32.0
TX_00012230,CUST_003124,SMB,Analytics Suite,2026-07-03 14:12:40.227522,96.99,SUCCESS,32.0
TX_00012231,CUST_003124,SMB,Cloud Pro,2026-07-28 14:12:40.440948,69.42,SUCCESS,32.0
TX_00012232,CUST_003124,SMB,Cloud Pro,2026-08-07 14:12:40.440964,64.35,SUCCESS,32.0
TX_00012233,CUST_003124,SMB,Analytics Suite,2026-07-24 14:12:40.440980,87.65,SUCCESS,32.0
TX_00012234,CUST_003125,Startup,Analytics Suite,2026-06-24 14:12:40.227522,42.96,SUCCESS,18.0
TX_00012235,CUST_003125,Startup,Analytics Suite,2026-06-27 14:12:40.227522,52.7,SUCCESS,18.0
TX_00012236,CUST_003125,Startup,Analytics Suite,2026-07-01 14:12:40.227522,60.48,SUCCESS,18.0
TX_00012237,CUST_003125,Startup,Enterprise Core,2026-07-21 14:12:40.441042,34.63,SUCCESS,18.0
TX_00012238,CUST_003126,Startup,Enterprise Core,2026-06-28 14:12:40.227522,24.41,SUCCESS,18.0
TX_00012239,CUST_003126,Startup,Cloud Pro,2026-06-11 14:12:40.227522,43.7,SUCCESS,18.0
TX_00012240,CUST_003126,Startup,Enterprise Core,2026-06-26 14:12:40.227522,55.64,SUCCESS,18.0
TX_00012241,CUST_003126,Startup,Analytics Suite,2026-07-31 14:12:40.441103,25.94,SUCCESS,18.0
TX_00012242,CUST_003127,Startup,Analytics Suite,2026-06-18 14:12:40.227522,42.02,SUCCESS,18.0
TX_00012243,CUST_003127,Startup,Cloud Pro,2026-08-04 14:12:40.441137,44.37,SUCCESS,18.0
TX_00012244,CUST_003127,Startup,Enterprise Core,2026-07-14 14:12:40.441154,45.17,SUCCESS,18.0
TX_00012245,CUST_003127,Startup,Cloud Pro,2026-08-03 14:12:40.441182,39.77,SUCCESS,18.0
TX_00012246,CUST_003128,Enterprise,Cloud Pro,2026-06-23 14:12:40.227522,205.23,SUCCESS,45.0
TX_00012247,CUST_003128,Enterprise,Enterprise Core,2026-07-01 14:12:40.227522,265.38,SUCCESS,45.0
TX_00012248,CUST_003128,Enterprise,Cloud Pro,2026-07-15 14:12:40.441238,229.62,SUCCESS,45.0
TX_00012249,CUST_003129,Startup,Cloud Pro,2026-06-12 14:12:40.227522,44.57,SUCCESS,18.0
TX_00012250,CUST_003129,Startup,Enterprise Core,2026-06-24 14:12:40.227522,46.69,SUCCESS,18.0
TX_00012251,CUST_003129,Startup,Enterprise Core,2026-07-26 14:12:40.441289,52.6,SUCCESS,18.0
TX_00012252,CUST_003129,Startup,Enterprise Core,2026-08-03 14:12:40.441306,39.38,SUCCESS,18.0
TX_00012253,CUST_003130,Startup,Analytics Suite,2026-07-05 14:12:40.227522,33.62,SUCCESS,18.0
TX_00012254,CUST_003130,Startup,Analytics Suite,2026-06-25 14:12:40.227522,73.31,SUCCESS,18.0
TX_00012255,CUST_003130,Startup,Cloud Pro,2026-07-30 14:12:40.441379,43.3,SUCCESS,18.0
TX_00012256,CUST_003130,Startup,Enterprise Core,2026-08-08 14:12:40.441400,27.4,SUCCESS,18.0
TX_00012257,CUST_003131,Startup,Enterprise Core,2026-06-25 14:12:40.227522,46.21,SUCCESS,18.0
TX_00012258,CUST_003131,Startup,Cloud Pro,2026-06-28 14:12:40.227522,53.2,SUCCESS,18.0
TX_00012259,CUST_003131,Startup,Enterprise Core,2026-06-21 14:12:40.227522,28.4,SUCCESS,18.0
TX_00012260,CUST_003131,Startup,Analytics Suite,2026-07-17 14:12:40.441468,38.04,SUCCESS,18.0
TX_00012261,CUST_003132,Startup,Enterprise Core,2026-06-26 14:12:40.227522,42.54,SUCCESS,18.0
TX_00012262,CUST_003132,Startup,Analytics Suite,2026-06-23 14:12:40.227522,32.42,SUCCESS,18.0
TX_00012263,CUST_003132,Startup,Analytics Suite,2026-06-23 14:12:40.227522,44.83,SUCCESS,18.0
TX_00012264,CUST_003132,Startup,Enterprise Core,2026-07-23 14:12:40.441531,32.87,SUCCESS,18.0
TX_00012265,CUST_003132,Startup,Enterprise Core,2026-07-19 14:12:40.441547,51.65,SUCCESS,18.0
TX_00012266,CUST_003133,Startup,Cloud Pro,2026-06-21 14:12:40.227522,32.77,SUCCESS,18.0
TX_00012267,CUST_003133,Startup,Enterprise Core,2026-07-20 14:12:40.441581,42.16,SUCCESS,18.0
TX_00012268,CUST_003134,Startup,Cloud Pro,2026-06-13 14:12:40.227522,45.59,SUCCESS,18.0
TX_00012269,CUST_003134,Startup,Cloud Pro,2026-07-14 14:12:40.441615,49.38,SUCCESS,18.0
TX_00012270,CUST_003134,Startup,Enterprise Core,2026-08-09 14:12:40.441631,67.86,SUCCESS,18.0
TX_00012271,CUST_003135,SMB,Enterprise Core,2026-06-26 14:12:40.227522,89.77,SUCCESS,32.0
TX_00012272,CUST_003135,SMB,Cloud Pro,2026-08-03 14:12:40.441665,97.83,SUCCESS,32.0
TX_00012273,CUST_003135,SMB,Cloud Pro,2026-07-29 14:12:40.441681,93.51,SUCCESS,32.0
TX_00012274,CUST_003136,Startup,Cloud Pro,2026-06-23 14:12:40.227522,46.37,SUCCESS,18.0
TX_00012275,CUST_003136,Startup,Enterprise Core,2026-08-06 14:12:40.441718,42.42,SUCCESS,18.0
TX_00012276,CUST_003136,Startup,Cloud Pro,2026-07-18 14:12:40.441735,65.1,SUCCESS,18.0
TX_00012277,CUST_003137,Startup,Enterprise Core,2026-06-24 14:12:40.227522,41.75,SUCCESS,18.0
TX_00012278,CUST_003137,Startup,Enterprise Core,2026-06-30 14:12:40.227522,59.25,SUCCESS,18.0
TX_00012279,CUST_003137,Startup,Analytics Suite,2026-06-25 14:12:40.227522,49.36,SUCCESS,18.0
TX_00012280,CUST_003137,Startup,Analytics Suite,2026-07-14 14:12:40.441798,40.71,SUCCESS,18.0
TX_00012281,CUST_003138,Startup,Analytics Suite,2026-06-19 14:12:40.227522,43.16,SUCCESS,18.0
TX_00012282,CUST_003138,Startup,Cloud Pro,2026-08-10 14:12:40.441833,42.05,SUCCESS,18.0
TX_00012283,CUST_003138,Startup,Cloud Pro,2026-07-23 14:12:40.441848,52.45,SUCCESS,18.0
TX_00012284,CUST_003139,Startup,Cloud Pro,2026-06-30 14:12:40.227522,46.95,SUCCESS,18.0
TX_00012285,CUST_003139,Startup,Enterprise Core,2026-06-14 14:12:40.227522,62.83,SUCCESS,18.0
TX_00012286,CUST_003139,Startup,Enterprise Core,2026-06-18 14:12:40.227522,36.62,SUCCESS,18.0
TX_00012287,CUST_003139,Startup,Cloud Pro,2026-07-16 14:12:40.441912,56.38,SUCCESS,18.0
TX_00012288,CUST_003139,Startup,Analytics Suite,2026-07-16 14:12:40.441928,46.0,SUCCESS,18.0
TX_00012289,CUST_003139,Startup,Analytics Suite,2026-08-10 14:12:40.441945,27.69,SUCCESS,18.0
TX_00012290,CUST_003140,Enterprise,Cloud Pro,2026-06-24 14:12:40.227522,219.4,SUCCESS,45.0
TX_00012291,CUST_003140,Enterprise,Cloud Pro,2026-07-01 14:12:40.227522,215.56,SUCCESS,45.0
TX_00012292,CUST_003140,Enterprise,Enterprise Core,2026-07-18 14:12:40.441992,232.26,SUCCESS,45.0
TX_00012293,CUST_003140,Enterprise,Cloud Pro,2026-07-25 14:12:40.442009,241.99,SUCCESS,45.0
TX_00012294,CUST_003141,SMB,Enterprise Core,2026-07-01 14:12:40.227522,89.89,SUCCESS,32.0
TX_00012295,CUST_003141,SMB,Analytics Suite,2026-06-18 14:12:40.227522,50.86,SUCCESS,32.0
TX_00012296,CUST_003141,SMB,Cloud Pro,2026-06-28 14:12:40.227522,77.49,SUCCESS,32.0
TX_00012297,CUST_003141,SMB,Cloud Pro,2026-08-04 14:12:40.442074,101.5,SUCCESS,32.0
TX_00012298,CUST_003141,SMB,Cloud Pro,2026-07-30 14:12:40.442090,100.52,SUCCESS,32.0
TX_00012299,CUST_003142,Startup,Cloud Pro,2026-06-27 14:12:40.227522,38.88,SUCCESS,18.0
